Empty;Type;Author Name;Album Name;Song Name;Punteggio;Analizzata;Recomended;Loreto;Buona;Soft;Vivace;Molto Viv;Camera;Car;Lenta;Country;Strumentale;Classica;Lirica;Live;Discreta;Undefined;Avoid it;Confusionaria;Song Size
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Martini Mia;1996 - Mia Martini;Almeno tu nell'universo;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.337.088;;;;
;Italiani;Martini Mia;1996 - Mia Martini;Diamante            ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.591.040;;;;
;Italiani;Martini Mia;1996 - Mia Martini;Dillo Alla Luna     ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.369.856;;;;
;Italiani;Martini Mia;1996 - Mia Martini;Donna               ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.956.736;;;;
;Italiani;Martini Mia;1996 - Mia Martini;E non finisce mica il cielo;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.460.544;;;;
;Italiani;Martini Mia;1996 - Mia Martini;Fiume Sand Creek    ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.108.288;;;;
;Italiani;Martini Mia;1996 - Mia Martini;Gli uomini non cambiano;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.854.336;;;;
;Italiani;Martini Mia;1996 - Mia Martini;I treni a vapore    ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.402.624;;;;
;Italiani;Martini Mia;1996 - Mia Martini;La canzone popolare ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.378.048;;;;
;Italiani;Martini Mia;1996 - Mia Martini;La musica che gira intorno;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.328.896;;;;
;Italiani;Martini Mia;1996 - Mia Martini;Mimì sarà           ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.320.704;;;;
;Italiani;Martini Mia;1996 - Mia Martini;Piccolo uomo        ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.243.456;;;;
;Italiani;Martini Mia;1996 - Mia Martini;Stella di mare      ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.285.568;;;;
;Italiani;Martini Mia;1996 - Mia Martini;Tutto sbagliato Baby;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.907.008;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Come puoi farlo tu  ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.736.128;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Desafinado          ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 1.155.072;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Ed ora che abbiamo litigato;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.088.960;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Evviva il surf      ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 1.896.448;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;I miei baci non puoi scordare;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.588.672;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Il magone           ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.772.992;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Insieme             ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.166.784;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;La prima ragazza    ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.235.840;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Let me tell you     ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.928.640;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Lontani dal resto del mondo;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.498.560;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Mi dicono           ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.326.528;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Non pentirti dopo   ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.310.144;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Ombrello blu        ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 696.320;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Samba d'una nota    ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.076.672;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Se mi gira l'elica  ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.048.000;;;;
;Italiani;Martini Mia;1996 - Mimi Berté;Solai               ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 1.822.720;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Martini Mia;Canzoni Segrete;A Poco A Poco       ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.337.664;;;;
;Italiani;Martini Mia;Canzoni Segrete;Aiutami             ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.698.112;;;;
;Italiani;Martini Mia;Canzoni Segrete;Almeno Tu Nell'universo;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.651.904;;;;
;Italiani;Martini Mia;Canzoni Segrete;Altissimo Verissimo ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.325.376;;;;
;Italiani;Martini Mia;Canzoni Segrete;Ancora              ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.128.192;;;;
;Italiani;Martini Mia;Canzoni Segrete;Auf Der Welt        ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.988.928;;;;
;Italiani;Martini Mia;Canzoni Segrete;Cosa c'è Di Strano  ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.915.200;;;;
;Italiani;Martini Mia;Canzoni Segrete;Dire No             ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.931.008;;;;
;Italiani;Martini Mia;Canzoni Segrete;Domani              ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.041.600;;;;
;Italiani;Martini Mia;Canzoni Segrete;Eppure Stiamo Insieme;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.567.040;;;;
;Italiani;Martini Mia;Canzoni Segrete;Io Andrò            ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.895.296;;;;
;Italiani;Martini Mia;Canzoni Segrete;Libre Comme Une Femme;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.505.600;;;;
;Italiani;Martini Mia;Canzoni Segrete;Mondo Nuovo         ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.104.192;;;;
;Italiani;Martini Mia;Canzoni Segrete;Processione         ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.046.848;;;;
;Italiani;Martini Mia;Canzoni Segrete;Ruba                ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.530.752;;;;
;Italiani;Martini Mia;Canzoni Segrete;Salvami             ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.407.296;;;;
;Italiani;Martini Mia;Canzoni Segrete;Stavolta è Proprio No;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.555.328;;;;
;Italiani;Martini Mia;Canzoni Segrete;Tu T' En Vas Quand Tu Veux;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.083.136;;;;
;Italiani;Martini Mia;Canzoni Segrete;We Can Work It Out  ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.497.408;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Martini Mia;E parlo ancora di te;Almeno tu nell'universo;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.156.288;;;;
;Italiani;Martini Mia;E parlo ancora di te;Bene                ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.677.632;;;;
;Italiani;Martini Mia;E parlo ancora di te;Donna sola          ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.206.592;;;;
;Italiani;Martini Mia;E parlo ancora di te;E parlo ancora di te;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.465.216;;;;
;Italiani;Martini Mia;E parlo ancora di te;Gli uomini non cambiano;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.923.392;;;;
;Italiani;Martini Mia;E parlo ancora di te;La costruzione di un amore;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.684.672;;;;
;Italiani;Martini Mia;E parlo ancora di te;La luce sull'insegna della sera;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.677.632;;;;
;Italiani;Martini Mia;E parlo ancora di te;La nevicata del 56  ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.554.176;;;;
;Italiani;Martini Mia;E parlo ancora di te;L'ultimo ballo      ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.537.792;;;;
;Italiani;Martini Mia;E parlo ancora di te;Padre davvero       ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.755.456;;;;
;Italiani;Martini Mia;E parlo ancora di te;Piccolo uomo        ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.206.016;;;;
;Italiani;Martini Mia;E parlo ancora di te;Quante volte        ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.128.192;;;;
;Italiani;Martini Mia;E parlo ancora di te;Stiamo come stiamo  ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.464.064;;;;
;Italiani;Martini Mia;E parlo ancora di te;Ti regalo un sorriso;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.242.304;;;;
;Italiani;Martini Mia;E parlo ancora di te;Tu no               ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.981.312;;;;
;Italiani;Martini Mia;E parlo ancora di te;Vola                ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.185.536;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Martini Mia;Semplicemente Mimì;Almeno Tu Nell' Universo;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.328.896;;;;
;Italiani;Martini Mia;Semplicemente Mimì;Cumm' é             ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.964.352;;;;
;Italiani;Martini Mia;Semplicemente Mimì;Danza Pagana        ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.902.912;;;;
;Italiani;Martini Mia;Semplicemente Mimì;E La Vita Racconta  ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.042.752;;;;
;Italiani;Martini Mia;Semplicemente Mimì;E Non Finisce Mica Il Cielo;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.575.232;;;;
;Italiani;Martini Mia;Semplicemente Mimì;Gli Uomini Non Cambiano;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.501.504;;;;
;Italiani;Martini Mia;Semplicemente Mimì;Inno                ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.242.304;;;;
;Italiani;Martini Mia;Semplicemente Mimì;La Donna Cannone    ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 6.299.648;;;;
;Italiani;Martini Mia;Semplicemente Mimì;La Nevicata Del '56 ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.144.576;;;;
;Italiani;Martini Mia;Semplicemente Mimì;Lacrime             ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.275.648;;;;
;Italiani;Martini Mia;Semplicemente Mimì;Medley (Minuetto, Donna sola, Piccolo uomo, Per amarti);256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 14.991.360;;;;
;Italiani;Martini Mia;Semplicemente Mimì;Stiamo Come Stiamo  ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.182.016;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);Almeno tu nell'universo;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.296.128;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);Dedicato            ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.649.536;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);E la luna bussò     ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.472.832;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);E non finisce mica il cielo;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.431.872;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);Gli uomini non cambiano;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.300.800;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);Il mare d'inverno   ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.730.880;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);In alto mare        ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.009.984;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);La donna cannone    ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.849.088;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);La nevicata del '56 ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.935.680;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);Medley (Minuetto,Donna sola,Piccolo uomo,Per amarti);256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 15.020.032;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);Ninna nanna         ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.370.432;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);Non sono una signora;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.440.640;;;;
;Italiani;Martini Mia;Sorelle (con Loredana Berté);Sei bellissima      ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.386.816;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Martini Mia;Una donna una storia;Agapimu             ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.907.584;;;;
;Italiani;Martini Mia;Una donna una storia;Al mondo            ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.947.968;;;;
;Italiani;Martini Mia;Una donna una storia;Almeno tu nell'universo;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.931.584;;;;
;Italiani;Martini Mia;Una donna una storia;Amore amore un corno;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.637.248;;;;
;Italiani;Martini Mia;Una donna una storia;Che vuoi che sia    ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.530.176;;;;
;Italiani;Martini Mia;Una donna una storia;Credo               ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.370.432;;;;
;Italiani;Martini Mia;Una donna una storia;Donna               ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.928.064;;;;
;Italiani;Martini Mia;Una donna una storia;Donna con lei       ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.682.304;;;;
;Italiani;Martini Mia;Una donna una storia;Donna sola          ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.379.200;;;;
;Italiani;Martini Mia;Una donna una storia;E ancora canto      ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.522.560;;;;
;Italiani;Martini Mia;Una donna una storia;E non finisce mica il cielo;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.956.736;;;;
;Italiani;Martini Mia;Una donna una storia;Gli uomini non cambiano;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.956.736;;;;
;Italiani;Martini Mia;Una donna una storia;Il Valsinha         ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 2.723.840;;;;
;Italiani;Martini Mia;Una donna una storia;Inno                ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.227.072;;;;
;Italiani;Martini Mia;Una donna una storia;Io donna io persona ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.788.224;;;;
;Italiani;Martini Mia;Una donna una storia;La nevicata del 56  ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.468.736;;;;
;Italiani;Martini Mia;Una donna una storia;Lacrime di marzo    ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.428.352;;;;
;Italiani;Martini Mia;Una donna una storia;L'amore è il mio orizzonte;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.034.560;;;;
;Italiani;Martini Mia;Una donna una storia;Libera              ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.923.968;;;;
;Italiani;Martini Mia;Una donna una storia;Minuetto            ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.534.272;;;;
;Italiani;Martini Mia;Una donna una storia;Notturno            ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.588.096;;;;
;Italiani;Martini Mia;Una donna una storia;Nuova gente         ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.354.048;;;;
;Italiani;Martini Mia;Una donna una storia;Padre davvero       ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.796.992;;;;
;Italiani;Martini Mia;Una donna una storia;Per amarti          ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 5.201.920;;;;
;Italiani;Martini Mia;Una donna una storia;Piccolo uomo        ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.177.920;;;;
;Italiani;Martini Mia;Una donna una storia;Quante volte        ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.116.480;;;;
;Italiani;Martini Mia;Una donna una storia;Questo amore vero   ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.203.072;;;;
;Italiani;Martini Mia;Una donna una storia;Spegni la testa     ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.813.376;;;;
;Italiani;Martini Mia;Una donna una storia;Statte vicino a me  ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.629.056;;;;
;Italiani;Martini Mia;Una donna una storia;Stelle              ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.820.992;;;;
;Italiani;Martini Mia;Una donna una storia;Ti regalo un sorriso;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.997.120;;;;
;Italiani;Martini Mia;Una donna una storia;Tu sei così         ;256;x;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.747.840;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Masini Marco;Best of;L'uomo volante      ;0;x;.;.;B;.;.;.;.;x;.;.;.;.;.;.;.;.;.;x; bytes 9.371.648;;;;
;Italiani;Masini Marco;Best of;Principessa         ;0;x;.;.;B;.;.;.;.;x;.;.;.;.;.;.;.;.;.;x; bytes 5.312.512;;;;
;Italiani;Masini Marco;Best of;T'innamorerai       ;0;x;.;.;B;.;.;.;.;x;.;.;.;.;.;.;.;.;.;x; bytes 4.931.584;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Masini Marco;Malinconia;Cenerentola innamorata;256;x;.;.;B;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.; bytes 5.087.232;;;;
;Italiani;Masini Marco;Malinconia;E ti amo            ;256;x;.;.;B;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.; bytes 5.799.936;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Mattia Bazar;Best of;Amore Lontanissimo  ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 3.989.504;;;;
;Italiani;Mattia Bazar;Best of;Brivido Caldo       ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.288.512;;;;
;Italiani;Mattia Bazar;Best of;c'è tutto un mondo intorno;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.177.920;;;;
;Italiani;Mattia Bazar;Best of;Non abbassare gli occhi;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.038.656;;;;
;Italiani;Mattia Bazar;Best of;Questa Nostra Grande Storia d' Amore;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 3.756.032;;;;
;Italiani;Mattia Bazar;Best of;Solo tu             ;768;x;x;x;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.301.376;;;;
;Italiani;Mattia Bazar;Best of;Stasera che sera    ;768;x;x;x;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.207.168;;;;
;Italiani;Mattia Bazar;Best of;Ti sento            ;768;x;x;x;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 3.964.928;;;;
;Italiani;Mattia Bazar;Best of;Vacanze romane      ;768;x;x;x;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.; bytes 4.079.616;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Mattia Bazar;Profili svelati;Che sarà mai        ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.706.304;;;;
;Italiani;Mattia Bazar;Profili svelati;Come il primo giorno;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.177.920;;;;
;Italiani;Mattia Bazar;Profili svelati;Grido d'amore       ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.390.912;;;;
;Italiani;Mattia Bazar;Profili svelati;Guerriero nel sole  ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.284.416;;;;
;Italiani;Mattia Bazar;Profili svelati;Il cielo di domani  ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.714.496;;;;
;Italiani;Mattia Bazar;Profili svelati;Io comincio qui     ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 3.878.912;;;;
;Italiani;Mattia Bazar;Profili svelati;La verità           ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 5.083.136;;;;
;Italiani;Mattia Bazar;Profili svelati;Lucy                ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.792.320;;;;
;Italiani;Mattia Bazar;Profili svelati;Nel mondo dei ricordi;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.038.656;;;;
;Italiani;Mattia Bazar;Profili svelati;Non mi svegliare    ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.374.528;;;;
;Italiani;Mattia Bazar;Profili svelati;Oh mio Signore      ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.677.632;;;;
;Italiani;Mattia Bazar;Profili svelati;Per chi canto       ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 4.890.624;;;;
;Italiani;Mattia Bazar;Profili svelati;Sogni svelati       ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 1.806.336;;;;
;Italiani;Mattia Bazar;Profili svelati;Tu sei per me       ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 3.928.064;;;;
;Italiani;Mattia Bazar;Profili svelati;Ubriachi di nostalgia;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 5.287.936;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Meneguzzi Paolo;Best of;Lei é               ;0;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.; bytes 2.985.984;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Italiani;Millennium Italia;Compilation;Amore che vieni, amore che vai (Fabrizio De Andrè);896;x;x;x;B;S;.;.;.;x;.;.;.;.;.;.;.;.;.;.; bytes 2.543.616;;;;
;Italiani;Millennium Italia;Compilation;Ancora (Edoardo De Crescenzo);256;x;.;.;B;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.; bytes 3.256.320;;;;
